1048F_bazo_MAR-LS-M.sox,LS-M,1,1
1048G_bazo_MAR-LS-M.sox,LS-M,1,1
1048H_bazo_MAR-LS-M.sox,LS-M,1,1
1048I_bazo_MAR-LS-ET.sox,LS-ET,2,1
1048J_bazo_MAR-LS-ET.sox,LS-ET,2,1
1115A_bput_MAR-SEM_sox,SEM,3,1
1115B_bput_MAR-SEM_sox,SEM,3,1
1115C_bput_MAR-SEM_sox,SEM,3,1
1586B_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586C_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586D_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586E_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586F_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586G_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586I_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586J_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586K_bazo_MAR-LS-ET_sox,LS-ET,2,1
1586N_bazo_MAR-LS-M_sox,LS-M,1,1
1586O_bazo_MAR-LS-M_sox,LS-M,1,1
1586P_bazo_MAR-MG-WF_sox,MG-WF,4,1
1586Q_bazo_MAR-MG-WF_sox,MG-WF,4,1
1586R_bazo_MAR-MG-WF_sox,MG-WF,4,1
1586S_bazo_MAR-MG-WF_sox,MG-WF,4,1
2065A_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2065B_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2065C_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2487A_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2487B_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2487C_bput_MAR-LOG-Q_sox,LOG-Q,5,2
2487D_bput_MAR-SEM_sox,SEM,3,2
2487E_bput_MAR-SEM_sox,SEM,3,2
2487F_bput_MAR-SEM_sox,SEM,3,2
3722CJ_bput_MAR-LOG-Q_sox,LOG-Q,5,2
3722CL_bput_MAR-LOG-Q_sox,LOG-Q,5,2
3722CM_bput_MAR-LOG-Q_sox,LOG-Q,5,2
3722CN_bput_MAR-LOG-Q_sox,LOG-Q,5,2
3722CO_bput_MAR-LOG-Q_sox,LOG-Q,5,2
3722CP_bput_MAR-LOG-Q_sox,LOG-Q,5,2
800SOXSpades1586Ascaffolds,R,6,1
800SOXSpades1600Fscaffolds,R,6,1
800SOXSpades1600Gscaffolds,R,6,1
800SOXSpades1600Hscaffolds,R,6,1
800SOXSpades1600Iscaffolds,R,6,1
800SOXSpades1600Jscaffolds,R,6,1
SOX_BS_2424_D,BS,7,3
SOX_BS_2424_E,BS,7,3
SOX_BS_2424_H,BS,7,2
SOX_BS_2424_N,BS,7,3
SOX_BS_3386_A,BS,7,2
SOX_BS_3386_AB,BS,7,2
SOX_BS_3386_AD,BS,7,3
SOX_BS_3386_AE,BS,7,2
SOX_BS_3386_AG,BS,7,3
SOX_BS_3386_AH,BS,7,3
SOX_BS_3386_AJ,BS,7,3
SOX_BS_3386_AK,BS,7,2
SOX_BS_3386_AL,BS,7,3
SOX_BS_3386_C,BS,7,3
SOX_BS_3386_D,BS,7,2
SOX_BS_3386_E,BS,7,2
SOX_BS_3386_F,BS,7,2
SOX_BS_3386_G,BS,7,3
SOX_BS_3386_H,BS,7,3
SOX_BS_3386_I,BS,7,2
SOX_BS_3386_J,BS,7,3
SOX_BS_3386_M,BS,7,3
SOX_BS_3386_O,BS,7,2
SOX_BS_3386_S,BS,7,2
SOX_BS_3386_T,BS,7,3
SOX_BS_3386_U,BS,7,3
SOX_BS_3386_W,BS,7,3
SOX_BS_3386_X,BS,7,3
SOX_BS_3386_Y,BS,7,2
SOX_BS_3386_Z,BS,7,2
